customer_id,customer_name,customer_age,Customer_type,country,city,state,SMS_Marketing,Email_Marketing,Membership_type,Joining_date,App_Downloaded
MCA-9119,Max Engle,50,City Club,United States,Aurora,Colorado,NO,NO,Basic,07-03-2019,NO
MCL-8312,Marina Lichtenstein,44,State Club,United States,Los Angeles,California,NO,NO,Gold,07-03-2019,YES
CNL-1564,Cyma Kinney,18,State Club,United States,Linden,New Jersey,NO,NO,Basic,08-03-2019,NO
JTH-9894,Jack Lebron,63,City Club,United States,Houston,Texas,YES,NO,Gold,11-03-2019,NO
DMQ-7399,Duane Huffman,65,University team,United States,Quincy,Massachusetts,YES,NO,Basic,11-03-2019,YES
RTH-5274,Raymond Messe,39,City Club,United States,Houston,Texas,YES,YES,Silver,11-03-2019,YES
IWS-1992,Irene Maddox,66,City Club,United States,Seattle,Washington,YES,YES,Silver,11-03-2019,YES
CCS-7562,Cynthia Delaney,70,University team,United States,San Diego,California,NO,NO,Gold,12-03-2019,NO
BMD-4157,Bill Tyler,32,State Club,United States,Detroit,Michigan,YES,NO,Basic,12-03-2019,YES
RFT-6296,Ritsa Hightower,61,City Club,United States,Tallahassee,Florida,NO,YES,Silver,12-03-2019,NO
RWK-5222,Roy Phan,50,State Club,United States,Kenosha,Wisconsin,YES,NO,Basic,14-03-2019,YES
JWM-8190,Jim Epp,38,State Club,United States,Milwaukee,Wisconsin,YES,NO,Basic,14-03-2019,YES
SOP-3478,Shui Tom,26,City Club,United States,Parma,Ohio,YES,YES,Basic,14-03-2019,YES
STM-6957,Susan Gilcrest,41,State Club,United States,Mcallen,Texas,YES,NO,Basic,14-03-2019,YES
CNG-5529,Craig Carroll,59,City Club,United States,Greensboro,North Carolina,YES,NO,Gold,15-03-2019,NO
FCA-2780,Fred McMath,30,City Club,United States,Aurora,Colorado,NO,YES,Silver,16-03-2019,NO
SCA-1571,Shaun Chance,28,State Club,United States,Aurora,Colorado,NO,NO,Basic,17-03-2019,YES
GCS-5188,George Ashbrook,42,City Club,United States,San Francisco,California,YES,NO,Basic,17-03-2019,NO
LNC-8822,Larry Hughes,37,City Club,United States,Charlotte,North Carolina,YES,NO,Silver,18-03-2019,YES
RNN-8782,Ralph Arnett,45,City Club,United States,New York City,New York,YES,YES,Silver,19-03-2019,NO
HCP-2471,Helen Andreada,48,City Club,United States,Pasadena,California,YES,YES,Silver,19-03-2019,NO
ROC-8082,Resi Polking,44,City Club,United States,Cleveland,Ohio,YES,YES,Basic,24-03-2019,YES
CPP-7317,Corey Catlett,18,State Club,United States,Philadelphia,Pennsylvania,NO,YES,Basic,24-03-2019,YES
ANN-9472,Adam Hart,21,State Club,United States,New York City,New York,NO,NO,Basic,24-03-2019,YES
SFF-4263,Sean O'Donnell,65,City Club,United States,Fort Lauderdale,Florida,NO,YES,Gold,25-03-2019,NO
LCE-2494,Larry Tron,42,City Club,United States,Escondido,California,NO,YES,Gold,26-03-2019,YES
DKR-9368,Dave Hallsten,58,State Club,United States,Richmond,Kentucky,NO,YES,Gold,26-03-2019,YES
LTF-3053,Larry Blacks,65,City Club,United States,Fort Worth,Texas,YES,YES,Basic,27-03-2019,YES
MAF-6232,Maribeth Dona,31,City Club,United States,Fayetteville,Arkansas,YES,NO,Gold,27-03-2019,NO
BKR-8279,Bruce Degenhardt,36,City Club,United States,Richmond,Kentucky,NO,NO,Gold,27-03-2019,YES
RKH-2797,Rob Dowd,60,City Club,United States,Henderson,Kentucky,NO,NO,Silver,28-03-2019,NO
KCS-8244,Kelly Collister,39,City Club,United States,San Diego,California,YES,YES,Basic,28-03-2019,NO
CIC-2801,Christopher Schild,33,University team,United States,Chicago,Illinois,YES,NO,Silver,29-03-2019,YES
JTD-7635,Jill Fjeld,36,City Club,United States,Dallas,Texas,NO,YES,Gold,01-04-2019,YES
CIL-2242,Chris Cortes,18,City Club,United States,La Porte,Indiana,NO,YES,Basic,01-04-2019,NO
AIC-1971,Angele Hood,34,City Club,United States,Chicago,Illinois,YES,NO,Gold,02-04-2019,YES
SFH-5620,Steve Chapman,46,State Club,United States,Hialeah,Florida,YES,NO,Gold,02-04-2019,NO
MNP-8645,Matt Collister,36,State Club,United States,Perth Amboy,New Jersey,YES,NO,Basic,03-04-2019,YES
TTH-1712,Thomas Boland,45,State Club,United States,Houston,Texas,YES,NO,Basic,03-04-2019,NO
ECL-2050,Eric Hoffmann,21,City Club,United States,Los Angeles,California,YES,YES,Basic,03-04-2019,NO
NML-9691,Nat Carroll,45,City Club,United States,Lansing,Michigan,YES,YES,Gold,04-04-2019,YES
RMS-4103,Robert Dilbeck,53,University team,United States,Saint Peters,Missouri,YES,NO,Basic,05-04-2019,YES
ENN-4855,Edward Nazzal,64,City Club,United States,New York City,New York,NO,YES,Basic,05-04-2019,NO
TNN-5790,Tracy Hopkins,48,University team,United States,New York City,New York,NO,NO,Silver,06-04-2019,YES
DAF-5360,Dan Campbell,50,City Club,United States,Florence,Alabama,YES,YES,Silver,06-04-2019,NO
KNN-8448,Kalyca Meade,57,State Club,United States,New York City,New York,YES,NO,Gold,12-04-2019,NO
DWS-2016,Darrin Sayre,62,University team,United States,Seattle,Washington,YES,YES,Basic,14-04-2019,NO
RPP-5255,Randy Bradley,63,City Club,United States,Philadelphia,Pennsylvania,NO,YES,Gold,14-04-2019,NO
BNN-1965,Bryan Spruell,53,University team,United States,New York City,New York,NO,NO,Silver,15-04-2019,YES
BIP-7681,Bart Pistole,30,State Club,United States,Peoria,Illinois,YES,NO,Basic,15-04-2019,YES
SNN-7928,Shirley Daniels,70,University team,United States,New Rochelle,New York,YES,NO,Basic,16-04-2019,NO
VCS-9342,Vivek Gonzalez,44,City Club,United States,San Diego,California,YES,YES,Basic,16-04-2019,YES
TTD-2864,Tiffany House,28,State Club,United States,Dallas,Texas,NO,NO,Basic,17-04-2019,NO
JNM-9909,Jill Matthias,37,City Club,United States,Monroe,North Carolina,YES,NO,Silver,19-04-2019,NO
EPP-4058,Eric Murdock,46,City Club,United States,Philadelphia,Pennsylvania,NO,YES,Basic,22-04-2019,NO
ECD-3328,Erica Hernandez,38,University team,United States,Denver,Colorado,YES,NO,Basic,22-04-2019,YES
SWS-8892,Sonia Sunley,51,City Club,United States,Seattle,Washington,YES,NO,Gold,23-04-2019,YES
EOA-2328,Ed Braxton,41,State Club,United States,Akron,Ohio,NO,NO,Silver,23-04-2019,YES
KNN-8732,Keith Dawkins,68,State Club,United States,New York City,New York,NO,NO,Basic,24-04-2019,YES
ATH-8091,Anna Gayman,69,City Club,United States,Houston,Texas,YES,NO,Gold,26-04-2019,NO
OCL-5776,Olvera Toch,39,City Club,United States,Los Angeles,California,YES,YES,Gold,27-04-2019,NO
TAP-1045,Tanja Norvell,37,University team,United States,Phoenix,Arizona,YES,NO,Silver,29-04-2019,NO
ANJ-2493,Aaron Smayling,42,State Club,United States,Jacksonville,North Carolina,NO,NO,Gold,04-05-2019,NO
SDW-9345,Steven Cartwright,28,City Club,United States,Wilmington,Delaware,NO,YES,Basic,05-05-2019,NO
SMR-8354,Sean Christensen,30,City Club,United States,Rochester Hills,Michigan,YES,NO,Basic,06-05-2019,YES
JOD-7885,Joni Blumstein,25,City Club,United States,Dublin,Ohio,NO,NO,Basic,06-05-2019,YES
DCS-7123,Deborah Brumfield,24,University team,United States,San Diego,California,NO,YES,Gold,08-05-2019,NO
LKM-6837,Liz Preis,58,City Club,United States,Murray,Kentucky,NO,YES,Gold,08-05-2019,NO
CPP-5516,Corey-Lock,55,City Club,United States,Philadelphia,Pennsylvania,NO,YES,Silver,08-05-2019,YES
NWS-8892,Neil Knudson,61,University team,United States,Seattle,Washington,YES,NO,Silver,10-05-2019,NO
TCS-7956,Toby Carlisle,31,City Club,United States,San Diego,California,YES,YES,Silver,10-05-2019,NO
CWS-6984,Christina DeMoss,42,City Club,United States,Seattle,Washington,YES,YES,Gold,11-05-2019,NO
PMJ-1022,Paul MacIntyre,41,City Club,United States,Jackson,Michigan,NO,NO,Silver,11-05-2019,NO
SMD-2382,Sylvia Foulston,64,State Club,United States,Dearborn,Michigan,NO,YES,Silver,12-05-2019,YES
COC-7656,Christy Brittain,47,City Club,United States,Columbus,Ohio,NO,YES,Basic,13-05-2019,NO
LDD-3813,Lycoris Saunders,42,City Club,United States,Dover,Delaware,YES,NO,Basic,13-05-2019,YES
KAS-7879,Ken Dana,41,State Club,United States,Scottsdale,Arizona,NO,NO,Gold,14-05-2019,YES
DTH-4132,Dean Braden,41,City Club,United States,Houston,Texas,NO,NO,Silver,14-05-2019,NO
CME-9749,Carl Ludwig,63,City Club,United States,Everett,Massachusetts,YES,YES,Silver,15-05-2019,NO
PIC-7425,Paul Stevenson,31,University team,United States,Chicago,Illinois,NO,NO,Silver,15-05-2019,YES
KGR-6746,Khloe Miller,57,City Club,United States,Roswell,Georgia,NO,YES,Basic,16-05-2019,NO
MCS-7668,Matt Hagelstein,22,State Club,United States,San Francisco,California,NO,NO,Gold,16-05-2019,YES
JNT-1647,Jeremy Ellison,30,City Club,United States,Troy,New York,YES,YES,Gold,18-05-2019,YES
JPP-4544,Jessica Myrick,36,City Club,United States,Philadelphia,Pennsylvania,YES,NO,Basic,20-05-2019,NO
TWS-7020,Tamara Chand,29,State Club,United States,Seattle,Washington,NO,YES,Basic,20-05-2019,NO
BNR-3660,Barry Weirich,30,City Club,United States,Raleigh,North Carolina,YES,NO,Silver,20-05-2019,NO
RTM-3806,Rose O'Brian,25,City Club,United States,Memphis,Tennessee,YES,YES,Gold,21-05-2019,YES
DTM-8603,Don Jones,67,State Club,United States,Murfreesboro,Tennessee,YES,YES,Silver,22-05-2019,NO
ATC-1742,Art Ferguson,63,City Club,United States,College Station,Texas,NO,YES,Basic,22-05-2019,NO
EAD-2935,Evan Henry,31,City Club,United States,Decatur,Alabama,NO,NO,Silver,25-05-2019,NO
JPP-8083,Jack O'Briant,68,State Club,United States,Philadelphia,Pennsylvania,YES,NO,Gold,25-05-2019,YES
CGA-9187,Christopher Martinez,19,City Club,United States,Atlanta,Georgia,NO,YES,Gold,26-05-2019,NO
RTD-7683,Rob Williams,23,State Club,United States,Dallas,Texas,NO,NO,Gold,27-05-2019,YES
ENC-4137,Erin Ashbrook,61,State Club,United States,Charlotte,North Carolina,NO,NO,Basic,27-05-2019,NO
NVW-6535,Naresj Patel,70,City Club,United States,Waynesboro,Virginia,YES,NO,Gold,28-05-2019,NO
KNF-3581,Ken Black,67,State Club,United States,Fremont,Nebraska,NO,YES,Basic,29-05-2019,NO
TOO-4461,Tony Molinari,63,City Club,United States,Oklahoma City,Oklahoma,NO,NO,Gold,29-05-2019,YES
DTP-4642,Dorris liebe,68,State Club,United States,Pasadena,Texas,NO,YES,Basic,30-05-2019,YES
PTM-7349,Patrick Jones,19,State Club,United States,Murfreesboro,Tennessee,NO,YES,Basic,31-05-2019,NO
TNH-1268,Thomas Seio,21,State Club,United States,Hackensack,New Jersey,YES,YES,Basic,01-06-2019,NO
STG-1416,Sarah Jordon,50,City Club,United States,Grand Prairie,Texas,NO,YES,Gold,02-06-2019,YES
MNN-9132,Mark Packer,61,University team,United States,New York City,New York,YES,YES,Basic,03-06-2019,NO
TPP-3323,Tracy Blumstein,48,City Club,United States,Philadelphia,Pennsylvania,NO,YES,Gold,03-06-2019,NO
DMF-6201,Daniel Raglin,65,University team,United States,Franklin,Massachusetts,YES,NO,Gold,04-06-2019,YES
SNN-8203,Sanjit Engle,28,City Club,United States,New York City,New York,YES,NO,Silver,04-06-2019,NO
MNB-3860,Maureen Gnade,33,City Club,United States,Buffalo,New York,YES,NO,Silver,04-06-2019,NO
MTG-8106,Muhammed Yedwab,25,State Club,United States,Grapevine,Texas,YES,NO,Silver,07-06-2019,YES
RNG-4579,Ross Baird,60,University team,United States,Gastonia,North Carolina,NO,NO,Gold,09-06-2019,NO
SMJ-1578,Scott Williamson,35,City Club,United States,Jackson,Mississippi,YES,NO,Basic,09-06-2019,NO
MWS-9297,Michelle Huthwaite,40,City Club,United States,Seattle,Washington,NO,YES,Basic,09-06-2019,NO
KCL-4618,Kean Takahito,24,City Club,United States,Los Angeles,California,NO,YES,Silver,11-06-2019,YES
NTD-9898,Nick Crebassa,59,State Club,United States,Dallas,Texas,NO,NO,Silver,13-06-2019,NO
MCR-3394,Mary Zewe,52,State Club,United States,Redlands,California,YES,NO,Silver,13-06-2019,YES
LFD-4921,Laurel Workman,64,State Club,United States,Deltona,Florida,NO,NO,Silver,13-06-2019,YES
MWS-6032,Max Jones,40,City Club,United States,Seattle,Washington,NO,YES,Gold,14-06-2019,YES
BRC-4686,Barry Pond,65,State Club,United States,Cranston,Rhode Island,NO,NO,Silver,14-06-2019,NO
SKL-6919,Shirley Schmidt,31,University team,United States,Louisville,Kentucky,YES,YES,Basic,17-06-2019,YES
PNN-9150,Parhena Norris,35,University team,United States,New York City,New York,YES,NO,Silver,17-06-2019,NO
BON-8789,Brian Thompson,70,City Club,United States,Newark,Ohio,NO,YES,Gold,17-06-2019,YES
JIA-6376,Julie Kriz,67,University team,United States,Aurora,Illinois,YES,YES,Gold,18-06-2019,NO
LCL-8290,Lori Olson,29,State Club,United States,La Quinta,California,NO,YES,Gold,18-06-2019,YES
BIS-2160,Bill Stewart,53,State Club,United States,Skokie,Illinois,YES,NO,Gold,19-06-2019,YES
LPP-9786,Linda Southworth,21,State Club,United States,Philadelphia,Pennsylvania,NO,NO,Gold,21-06-2019,NO
AFT-5291,Alan Shonely,68,City Club,United States,Tampa,Florida,NO,YES,Gold,22-06-2019,YES
RNN-4445,Roy Franzosisch,57,City Club,United States,New York City,New York,YES,NO,Basic,22-06-2019,YES
VPP-6035,Valerie Takahito,44,University team,United States,Philadelphia,Pennsylvania,YES,NO,Basic,22-06-2019,NO
PMW-6663,Patrick O'Donnell,64,City Club,United States,Westland,Michigan,YES,NO,Basic,22-06-2019,YES
HNN-2222,Helen Abelman,58,City Club,United States,New York City,New York,YES,YES,Gold,23-06-2019,NO
JWD-7986,Jack Garza,63,City Club,United States,Des Moines,Washington,YES,NO,Basic,23-06-2019,NO
BOC-4113,Bryan Mills,31,City Club,United States,Columbus,Ohio,NO,YES,Gold,24-06-2019,NO
SNN-9851,Steven Ward,57,State Club,United States,New York City,New York,NO,YES,Gold,24-06-2019,YES
CNT-5299,Cindy Stewart,41,City Club,United States,Thomasville,North Carolina,YES,YES,Basic,25-06-2019,YES
ANL-7320,Aimee Bixby,65,City Club,United States,Long Beach,New York,YES,NO,Gold,25-06-2019,NO
DNN-3893,Delfina Latchford,48,City Club,United States,New York City,New York,NO,YES,Basic,27-06-2019,NO
JRP-5938,Jason Gross,61,State Club,United States,Providence,Rhode Island,NO,NO,Basic,03-07-2019,NO
CNF-4488,Christopher Conant,38,City Club,United States,Fayetteville,North Carolina,NO,NO,Basic,04-07-2019,NO
AKL-6692,Art Foster,40,City Club,United States,Louisville,Kentucky,NO,NO,Basic,04-07-2019,YES
AVC-3515,Adam Shillingsburg,46,City Club,United States,Charlottesville,Virginia,NO,NO,Silver,04-07-2019,YES
LCM-4863,Liz Carlisle,60,City Club,United States,Mission Viejo,California,YES,NO,Silver,05-07-2019,YES
MOA-5554,Maria Bertelson,43,City Club,United States,Akron,Ohio,NO,NO,Gold,06-07-2019,NO
SGC-9012,Steve Carroll,31,University team,United States,Columbus,Georgia,YES,YES,Gold,06-07-2019,YES
ROC-8070,Ryan Crowe,34,City Club,United States,Columbus,Ohio,YES,NO,Basic,06-07-2019,NO
RRP-4851,Rick Huthwaite,67,University team,United States,Providence,Rhode Island,YES,YES,Gold,08-07-2019,NO
CTC-8091,Cindy Schnelling,32,State Club,United States,Conroe,Texas,NO,NO,Silver,10-07-2019,YES
HPP-5333,Harry Marie,64,State Club,United States,Philadelphia,Pennsylvania,NO,YES,Basic,11-07-2019,NO
CAH-9734,Carol Adams,19,State Club,United States,Hoover,Alabama,YES,YES,Basic,12-07-2019,NO
JNB-2194,Jim Mitchum,28,State Club,United States,Bridgeton,New Jersey,NO,YES,Gold,13-07-2019,YES
LCS-4150,Logan Haushalter,43,City Club,United States,San Francisco,California,YES,NO,Basic,13-07-2019,YES
VCS-3309,Victoria Pisteka,35,State Club,United States,San Francisco,California,NO,YES,Basic,14-07-2019,NO
JOS-9894,Justin Ritter,68,State Club,United States,Springfield,Ohio,YES,NO,Basic,14-07-2019,YES
DPP-4105,Dean Katz,36,State Club,United States,Philadelphia,Pennsylvania,NO,NO,Gold,15-07-2019,NO
RNN-6773,Robert Barroso,40,State Club,United States,North Las Vegas,Nevada,NO,NO,Silver,16-07-2019,NO
AFP-8127,Arthur Prichep,61,City Club,United States,Palm Coast,Florida,YES,NO,Basic,17-07-2019,NO
RCL-1907,Ruben Ausman,51,State Club,United States,Los Angeles,California,YES,NO,Gold,17-07-2019,NO
FWS-1544,Fred Harton,45,City Club,United States,Seattle,Washington,NO,YES,Silver,19-07-2019,NO
DCL-2902,Darrin Van Huff,31,State Club,United States,Los Angeles,California,YES,NO,Basic,22-07-2019,YES
DOC-6242,Dorothy Wardle,62,State Club,United States,Columbus,Ohio,NO,YES,Basic,23-07-2019,YES
JTC-1573,James Lanier,25,University team,United States,Columbia,Tennessee,YES,YES,Basic,23-07-2019,NO
SRW-2137,Saphhira Shifley,33,State Club,United States,Warwick,Rhode Island,NO,YES,Basic,24-07-2019,YES
NIC-1732,Noel Staavos,37,State Club,United States,Chicago,Illinois,NO,YES,Gold,28-07-2019,YES
ANN-8156,Anna Haberlin,39,State Club,United States,New York City,New York,YES,NO,Silver,29-07-2019,NO
HWS-9164,Harold Ryan,69,State Club,United States,Seattle,Washington,NO,YES,Gold,29-07-2019,YES
JWS-4814,Jim Karlsson,34,City Club,United States,Seattle,Washington,YES,YES,Silver,31-07-2019,NO
RNA-5358,Raymond Buch,70,City Club,United States,Auburn,New York,NO,YES,Gold,02-08-2019,YES
MNN-7165,Maxwell Schwartz,47,City Club,United States,New York City,New York,NO,NO,Gold,02-08-2019,YES
SIA-1993,Sung Chung,69,City Club,United States,Arlington Heights,Illinois,NO,NO,Basic,02-08-2019,YES
KCS-9339,Keith Herrera,27,City Club,United States,San Francisco,California,YES,YES,Gold,02-08-2019,YES
RIB-8007,Roy Skaria,39,University team,United States,Burlington,Iowa,NO,YES,Basic,03-08-2019,NO
CNL-3933,Corey Roper,46,University team,United States,Lakewood,New Jersey,YES,YES,Silver,04-08-2019,NO
GCH-9472,Grace Kelly,32,State Club,United States,Hesperia,California,NO,YES,Silver,05-08-2019,NO
PKR-5716,Pauline Webber,47,State Club,United States,Richmond,Kentucky,YES,NO,Basic,06-08-2019,NO
GML-7008,George Zrebassa,56,State Club,United States,Lawrence,Massachusetts,NO,YES,Silver,07-08-2019,NO
PTH-2110,Pete Takahito,48,City Club,United States,Houston,Texas,YES,NO,Gold,08-08-2019,YES
TDW-7010,Toby Braunhardt,24,City Club,United States,Washington,District of Columbia,YES,NO,Gold,11-08-2019,NO
CKH-5835,Claire Gute,67,City Club,United States,Henderson,Kentucky,NO,YES,Basic,11-08-2019,NO
JNN-7737,Jennifer Ferguson,40,City Club,United States,New York City,New York,YES,NO,Silver,11-08-2019,NO
ZCS-2884,Zuschuss Donatelli,66,City Club,United States,San Francisco,California,NO,YES,Silver,12-08-2019,NO
ICS-8345,Ivan Liston,53,City Club,United States,San Francisco,California,YES,NO,Gold,13-08-2019,YES
SNN-5162,Sarah Bern,62,City Club,United States,New York City,New York,NO,NO,Basic,13-08-2019,NO
BCI-9584,Barry Blumstein,41,State Club,United States,Inglewood,California,YES,YES,Silver,19-08-2019,YES
LIH-9688,Laurel Beltran,18,University team,United States,Highland Park,Illinois,YES,NO,Silver,19-08-2019,YES
NNN-6000,Nicole Fjeld,42,University team,United States,New York City,New York,NO,NO,Silver,20-08-2019,YES
RMS-7881,Richard Bierner,18,City Club,United States,Saint Louis,Missouri,NO,NO,Gold,22-08-2019,NO
AVS-4439,Anthony Jacobs,47,State Club,United States,Springfield,Virginia,NO,NO,Gold,23-08-2019,NO
SCP-5604,Stewart Visinsky,34,City Club,United States,Pueblo,Colorado,NO,YES,Gold,23-08-2019,NO
DCL-2847,Doug O'Connell,20,City Club,United States,Los Angeles,California,NO,YES,Gold,23-08-2019,NO
CIE-6639,Clay Rozendal,52,University team,United States,Elmhurst,Illinois,YES,YES,Gold,23-08-2019,YES
DCL-2356,Doug Bickford,19,City Club,United States,Los Angeles,California,YES,NO,Silver,23-08-2019,YES
CPP-5360,Catherine Glotzbach,27,University team,United States,Philadelphia,Pennsylvania,NO,NO,Basic,24-08-2019,NO
MIQ-6310,Muhammed MacIntyre,59,State Club,United States,Quincy,Illinois,NO,YES,Gold,25-08-2019,NO
SCF-7685,Sally Knutson,44,City Club,United States,Fairfield,Connecticut,YES,NO,Silver,29-08-2019,NO
ANW-1919,Ashley Jarboe,62,City Club,United States,Wilmington,North Carolina,NO,YES,Basic,30-08-2019,NO
MTL-6162,Melanie Seite,61,City Club,United States,Laredo,Texas,NO,YES,Silver,30-08-2019,NO
CLB-3804,Chris Selesnick,59,State Club,United States,Bossier City,Louisiana,YES,NO,Gold,30-08-2019,YES
NNN-4047,Nathan Mautz,21,University team,United States,New York City,New York,NO,NO,Gold,03-09-2019,NO
SMD-6027,Sean Wendt,51,University team,United States,Detroit,Michigan,NO,NO,Basic,03-09-2019,YES
KCA-1827,Katrina Bavinger,34,University team,United States,Apple Valley,California,YES,NO,Gold,04-09-2019,YES
SCS-3220,Scot Wooten,20,City Club,United States,Stockton,California,NO,NO,Silver,06-09-2019,YES
SCS-2099,Sally Hughsby,60,State Club,United States,San Francisco,California,NO,YES,Gold,06-09-2019,NO
