customer_id,customer_name,customer_age,Customer_type,country,city,state,SMS_Marketing,Email_Marketing,Membership_type,Joining_date,App_Downloaded
TCS-7171,Tamara Manning,31,City Club,United States,San Francisco,California,NO,NO,Gold,07-09-2019,YES
CWS-7878,Cari Sayre,24,State Club,United States,Seattle,Washington,YES,NO,Silver,07-09-2019,NO
HCS-7759,Hilary Holden,58,State Club,United States,San Francisco,California,NO,NO,Gold,07-09-2019,NO
HCL-7294,Henry Goldwyn,32,State Club,United States,Los Angeles,California,NO,NO,Gold,07-09-2019,YES
BPP-7953,Bruce Geld,39,City Club,United States,Philadelphia,Pennsylvania,YES,YES,Basic,08-09-2019,NO
DKH-6895,Darren Koutras,58,City Club,United States,Henderson,Kentucky,NO,YES,Basic,08-09-2019,YES
CCL-5009,Carlos Daly,51,City Club,United States,Lake Elsinore,California,YES,YES,Silver,09-09-2019,YES
BFB-7101,Ben Wallace,31,City Club,United States,Boynton Beach,Florida,NO,NO,Gold,10-09-2019,NO
APP-4013,Arianne Irving,35,City Club,United States,Philadelphia,Pennsylvania,YES,NO,Silver,15-09-2019,YES
ATA-2984,Anthony Witt,37,City Club,United States,Allen,Texas,NO,NO,Silver,15-09-2019,NO
JCL-9679,Jennifer Jackson,47,City Club,United States,Los Angeles,California,YES,NO,Silver,15-09-2019,NO
NCA-8033,Noah Childs,48,State Club,United States,Aurora,Colorado,NO,YES,Silver,16-09-2019,NO
BNC-5358,Barbara Fisher,47,State Club,United States,Charlotte,North Carolina,YES,YES,Basic,17-09-2019,YES
JWS-8005,John Stevenson,60,City Club,United States,Seattle,Washington,NO,YES,Gold,18-09-2019,NO
PCS-3995,Paul Van Hugh,64,University team,United States,San Francisco,California,NO,NO,Basic,19-09-2019,YES
ENN-4094,Erin Creighton,52,City Club,United States,New York City,New York,YES,YES,Silver,19-09-2019,YES
LDD-4958,Lena Hernandez,66,City Club,United States,Dover,Delaware,NO,YES,Silver,22-09-2019,YES
FPP-6456,Fred Hopkins,49,State Club,United States,Philadelphia,Pennsylvania,NO,YES,Gold,23-09-2019,YES
MNA-1272,Michelle Lonsdale,22,State Club,United States,Albuquerque,New Mexico,NO,YES,Basic,24-09-2019,YES
CCL-1470,Charles Crestani,21,City Club,United States,Los Angeles,California,NO,NO,Basic,24-09-2019,NO
CCL-4298,Chad Sievert,51,City Club,United States,Los Angeles,California,NO,NO,Silver,25-09-2019,YES
JIC-4988,Joy Daniels,23,City Club,United States,Chicago,Illinois,NO,NO,Silver,27-09-2019,YES
SNN-9996,Susan Vittorini,53,City Club,United States,New York City,New York,NO,YES,Silver,28-09-2019,YES
CIC-6702,Chad Cunningham,30,University team,United States,Columbus,Indiana,YES,NO,Basic,29-09-2019,YES
MCS-9528,Michelle Ellison,34,State Club,United States,San Francisco,California,NO,NO,Gold,30-09-2019,NO
ANN-1717,Amy Hunt,24,City Club,United States,New York City,New York,YES,YES,Silver,01-10-2019,YES
ECL-4700,Eleni McCrary,59,State Club,United States,Los Angeles,California,YES,YES,Basic,02-10-2019,YES
MGC-5387,Maria Etezadi,48,University team,United States,Columbus,Georgia,NO,NO,Silver,02-10-2019,NO
AAM-4380,Allen Armold,22,City Club,United States,Mesa,Arizona,YES,YES,Basic,02-10-2019,YES
ENW-5764,Evan Bailliet,64,City Club,United States,Wilmington,North Carolina,NO,YES,Basic,02-10-2019,YES
VNL-3975,Victor Preis,35,University team,United States,Las Vegas,Nevada,YES,YES,Basic,03-10-2019,NO
BCA-2849,Ben Peterman,48,State Club,United States,Arvada,Colorado,NO,NO,Basic,04-10-2019,YES
SVS-8270,Shaun Weien,21,City Club,United States,Suffolk,Virginia,YES,YES,Gold,04-10-2019,NO
BCD-2952,Bruce Stewart,59,City Club,United States,Denver,Colorado,YES,NO,Gold,05-10-2019,NO
BNN-4192,Berenike Kampe,37,City Club,United States,New York City,New York,YES,NO,Silver,11-10-2019,NO
NOE-9078,Nora Paige,64,City Club,United States,Edmond,Oklahoma,NO,NO,Basic,11-10-2019,NO
VGC-2535,Victoria Brennan,27,State Club,United States,Columbus,Georgia,NO,YES,Basic,12-10-2019,YES
LCS-4742,Lisa DeCherney,65,City Club,United States,San Francisco,California,YES,NO,Silver,12-10-2019,NO
LCR-9192,Lena Creighton,31,City Club,United States,Roseville,California,YES,NO,Gold,13-10-2019,NO
KMM-5888,Karl Braun,70,City Club,United States,Minneapolis,Minnesota,YES,YES,Basic,13-10-2019,YES
MCL-3469,Mike Pelletier,34,University team,United States,Laguna Niguel,California,NO,NO,Basic,14-10-2019,YES
KVS-2544,Katherine Murray,70,University team,United States,Salem,Virginia,NO,YES,Silver,15-10-2019,YES
DNN-6263,Dennis Bolton,41,University team,United States,New York City,New York,YES,YES,Gold,17-10-2019,YES
MTD-4082,Michael Oakman,35,General customer,United States,Dallas,Texas,YES,NO,Basic,20-10-2019,YES
TAS-6209,Tamara Willingham,61,University team,United States,Scottsdale,Arizona,NO,NO,Basic,22-10-2019,NO
ROP-3623,Roger Barcio,63,University team,United States,Portland,Oregon,NO,NO,Basic,24-10-2019,NO
BWS-3003,Benjamin Patterson,19,City Club,United States,Spokane,Washington,YES,NO,Basic,24-10-2019,NO
SFJ-2966,Sara Luxemburg,55,University team,United States,Jacksonville,Florida,NO,YES,Basic,25-10-2019,YES
STD-7877,Sung Shariari,18,City Club,United States,Dallas,Texas,NO,NO,Basic,25-10-2019,YES
NNJ-1314,Nathan Cano,29,City Club,United States,Jacksonville,North Carolina,YES,NO,Silver,26-10-2019,YES
DTH-5256,Dorothy Dickinson,32,City Club,United States,Houston,Texas,YES,NO,Basic,26-10-2019,YES
ENW-6578,Edward Hooks,44,State Club,United States,Watertown,New York,NO,NO,Silver,27-10-2019,YES
ANN-3166,Andy Reiter,48,City Club,United States,New York City,New York,YES,YES,Gold,29-10-2019,NO
DTH-3291,Dianna Arnett,38,University team,United States,Houston,Texas,NO,NO,Silver,31-10-2019,YES
KNN-1455,Katrina Willman,48,City Club,United States,New York City,New York,NO,NO,Gold,01-11-2019,NO
BGC-9939,Becky Pak,46,City Club,United States,Columbus,Georgia,YES,NO,Gold,01-11-2019,YES
CTH-7225,Craig Molinari,53,State Club,United States,Huntsville,Texas,NO,NO,Silver,04-11-2019,NO
SAD-5189,Stewart Carmichael,18,State Club,United States,Decatur,Alabama,YES,YES,Silver,08-11-2019,YES
DWS-8295,Dave Kipp,24,City Club,United States,Seattle,Washington,YES,NO,Basic,08-11-2019,YES
GNB-8357,Grant Thornton,19,State Club,United States,Burlington,North Carolina,YES,YES,Gold,09-11-2019,NO
ANN-3988,Alan Schoenberger,31,State Club,United States,New York City,New York,YES,YES,Silver,11-11-2019,YES
RIC-5562,Rick Bensley,18,University team,United States,Chicago,Illinois,YES,YES,Silver,13-11-2019,YES
PCS-6835,Pauline Johnson,48,City Club,United States,Santa Ana,California,NO,NO,Silver,13-11-2019,YES
MTH-4563,Matt Abelman,19,University team,United States,Houston,Texas,NO,NO,Basic,14-11-2019,YES
MFJ-3019,Mike Kennedy,22,City Club,United States,Jacksonville,Florida,YES,NO,Basic,14-11-2019,NO
BNN-2074,Bill Shonely,34,State Club,United States,New York City,New York,NO,NO,Basic,14-11-2019,YES
JCL-5190,Jasper Cacioppo,39,City Club,United States,Los Angeles,California,YES,NO,Silver,15-11-2019,YES
KTC-8982,Kelly Williams,50,City Club,United States,Clarksville,Tennessee,NO,YES,Silver,15-11-2019,YES
RPP-2236,Ralph Kennedy,29,City Club,United States,Philadelphia,Pennsylvania,NO,YES,Silver,15-11-2019,YES
JNO-9330,Juliana Krohn,51,City Club,United States,Omaha,Nebraska,YES,NO,Basic,16-11-2019,NO
HCL-8704,Hallie Redmond,67,University team,United States,Los Angeles,California,NO,YES,Basic,17-11-2019,NO
BTH-2919,Brenda Bowman,60,State Club,United States,Houston,Texas,NO,YES,Basic,17-11-2019,NO
SCC-8418,Sanjit Chand,27,City Club,United States,Concord,California,NO,YES,Basic,17-11-2019,NO
AFS-3077,Andy Gerbode,69,State Club,United States,Saint Petersburg,Florida,NO,NO,Silver,22-11-2019,NO
CCF-5238,Christina VanderZanden,58,City Club,United States,Fresno,California,NO,NO,Silver,22-11-2019,YES
JCL-4472,Justin MacKendrick,18,City Club,United States,Los Angeles,California,NO,NO,Gold,22-11-2019,YES
CIC-6857,Carlos Soltero,18,City Club,United States,Chicago,Illinois,NO,NO,Basic,24-11-2019,NO
HOC-8516,Henia Zydlo,32,City Club,United States,Columbus,Ohio,NO,YES,Gold,24-11-2019,YES
GCL-3515,Greg Maxwell,49,State Club,United States,Los Angeles,California,NO,YES,Basic,25-11-2019,NO
MOC-9366,Matt Collins,25,City Club,United States,Cincinnati,Ohio,YES,YES,Basic,28-11-2019,NO
ROK-6797,Ricardo Emerson,35,City Club,United States,Kent,Ohio,YES,YES,Gold,29-11-2019,YES
PIC-1049,Philisse Overcash,46,University team,United States,Chicago,Illinois,YES,YES,Basic,30-11-2019,YES
JGC-2432,Julia Barnett,65,University team,United States,Columbus,Georgia,YES,NO,Silver,01-12-2019,NO
MNW-1323,Michelle Arnett,33,University team,United States,Watertown,New York,NO,YES,Gold,01-12-2019,YES
SWS-4378,Shahid Collister,68,City Club,United States,Seattle,Washington,YES,YES,Basic,02-12-2019,NO
CNN-8249,Craig Carreira,22,City Club,United States,New York City,New York,YES,NO,Silver,02-12-2019,YES
CTP-3537,Candace McMahon,28,State Club,United States,Pasadena,Texas,YES,NO,Basic,03-12-2019,NO
JCP-4047,Justin Hirsh,57,City Club,United States,Pueblo,Colorado,NO,NO,Silver,03-12-2019,YES
DFJ-1159,Dorothy Badders,58,State Club,United States,Jacksonville,Florida,YES,NO,Gold,04-12-2019,YES
JTC-9764,John Dryer,26,City Club,United States,Coppell,Texas,YES,YES,Gold,04-12-2019,NO
BMJ-5750,Bill Eplett,20,University team,United States,Jackson,Michigan,YES,NO,Basic,06-12-2019,YES
MNN-7029,Mary O'Rourke,25,City Club,United States,New York City,New York,NO,YES,Basic,06-12-2019,NO
MNN-9212,Mark Haberlin,47,State Club,United States,New York City,New York,YES,NO,Gold,06-12-2019,YES
KWS-1971,Kimberly Carter,31,State Club,United States,Seattle,Washington,YES,YES,Basic,07-12-2019,YES
PIE-5355,Peter Buhler,32,City Club,United States,Evanston,Illinois,NO,NO,Silver,08-12-2019,NO
JTB-5569,Joy Bell-,46,City Club,United States,Brownsville,Texas,NO,NO,Silver,08-12-2019,YES
LCL-6926,Liz Thompson,51,City Club,United States,Lancaster,California,YES,YES,Basic,08-12-2019,NO
AAT-9590,Adrian Hane,27,University team,United States,Tucson,Arizona,YES,NO,Gold,08-12-2019,YES
ENN-1283,Erin Mull,48,City Club,United States,New York City,New York,YES,YES,Silver,09-12-2019,YES
BCL-4008,Bobby Trafton,20,City Club,United States,Littleton,Colorado,NO,NO,Silver,09-12-2019,YES
MCS-2402,MaryBeth Skach,45,City Club,United States,San Diego,California,NO,YES,Silver,09-12-2019,YES
DFP-9505,Denny Ordway,25,City Club,United States,Pembroke Pines,Florida,NO,YES,Basic,10-12-2019,NO
SNG-3985,Suzanne McNair,54,State Club,United States,Greenville,North Carolina,NO,NO,Silver,11-12-2019,YES
NIR-5409,Neil Franzosisch,55,University team,United States,Rockford,Illinois,YES,NO,Gold,14-12-2019,NO
NOC-6223,Nick Zandusky,23,University team,United States,Columbus,Ohio,YES,YES,Silver,15-12-2019,NO
CNR-7431,Cathy Hwang,36,University team,United States,Raleigh,North Carolina,NO,YES,Silver,15-12-2019,NO
LFM-3904,Luke Foster,36,City Club,United States,Miami,Florida,NO,NO,Silver,17-12-2019,YES
ICR-4047,Ionia McGrath,40,City Club,United States,Roseville,California,YES,NO,Silver,19-12-2019,NO
AGC-8868,Anemone Ratner,36,City Club,United States,Columbus,Georgia,NO,NO,Basic,19-12-2019,NO
HNN-9890,Henry MacAllister,35,City Club,United States,New York City,New York,YES,NO,Basic,20-12-2019,YES
PNC-1356,Penelope Sewall,23,University team,United States,Charlotte,North Carolina,YES,NO,Basic,22-12-2019,YES
JCL-1497,Jamie Frazer,26,City Club,United States,Los Angeles,California,YES,NO,Silver,23-12-2019,NO
APP-5121,Andrew Roberts,58,City Club,United States,Philadelphia,Pennsylvania,YES,YES,Gold,24-12-2019,YES
HIC-7564,Harold Engle,31,State Club,United States,Chicago,Illinois,YES,YES,Gold,24-12-2019,NO
RAM-8393,Rob Lucas,53,City Club,United States,Montgomery,Alabama,YES,YES,Silver,25-12-2019,YES
CNC-7137,Claudia Bergmann,63,State Club,United States,Chapel Hill,North Carolina,NO,YES,Gold,25-12-2019,NO
CNJ-4128,Cari Schnelling,69,City Club,United States,Jacksonville,North Carolina,NO,YES,Silver,26-12-2019,YES
MTD-9402,Michael Stewart,67,State Club,United States,Dallas,Texas,YES,YES,Silver,27-12-2019,NO
BTS-8373,Becky Martin,67,City Club,United States,San Antonio,Texas,NO,YES,Basic,27-12-2019,YES
TCL-8311,Toby Gnade,68,City Club,United States,Los Angeles,California,NO,YES,Basic,27-12-2019,YES
STP-9105,Sam Craven,56,City Club,United States,Plano,Texas,NO,YES,Silver,28-12-2019,YES
FTM-9199,Fred Chung,64,State Club,United States,Mesquite,Texas,YES,YES,Silver,29-12-2019,NO
MCP-5003,Maribeth Yedwab,70,State Club,United States,Parker,Colorado,NO,NO,Basic,30-12-2019,YES
TCA-7066,Tracy Poddar,25,State Club,United States,Aurora,Colorado,YES,NO,Silver,30-12-2019,NO
DCS-5806,Dionis Lloyd,52,State Club,United States,San Francisco,California,YES,NO,Basic,01-01-2020,NO
SDD-5604,Seth Vernon,22,City Club,United States,Dover,Delaware,NO,NO,Basic,02-01-2020,NO
MVS-4353,Max Ludwig,22,University team,United States,Suffolk,Virginia,YES,NO,Silver,02-01-2020,NO
LCL-2037,Lindsay Shagiari,66,University team,United States,Los Angeles,California,NO,NO,Gold,04-01-2020,YES
CNN-9297,Cynthia Voltz,55,State Club,United States,New York City,New York,NO,NO,Gold,05-01-2020,YES
DWS-2780,Don Weiss,60,City Club,United States,Seattle,Washington,NO,NO,Basic,06-01-2020,NO
BKR-7739,Bobby Odegard,63,City Club,United States,Richmond,Kentucky,NO,NO,Basic,06-01-2020,YES
MLM-5585,Mike Caudle,59,State Club,United States,Monroe,Louisiana,YES,YES,Silver,08-01-2020,YES
MTD-6245,Michael Nguyen,41,City Club,United States,Dallas,Texas,NO,YES,Basic,09-01-2020,YES
MPP-6524,Mathew Reese,37,University team,United States,Philadelphia,Pennsylvania,NO,YES,Gold,10-01-2020,NO
BAG-6187,Brendan Sweed,45,State Club,United States,Gilbert,Arizona,NO,YES,Gold,11-01-2020,YES
KTH-7988,Ken Brennan,29,State Club,United States,Houston,Texas,NO,YES,Basic,11-01-2020,YES
ANN-4696,Adrian Shami,65,University team,United States,New York City,New York,YES,NO,Basic,12-01-2020,NO
AAA-8769,Anne McFarland,28,City Club,United States,Auburn,Alabama,NO,NO,Basic,14-01-2020,YES
DOM-1082,Dennis Kane,56,City Club,United States,Marion,Ohio,NO,YES,Basic,15-01-2020,YES
ACL-3625,Alyssa Tate,19,University team,United States,Los Angeles,California,NO,NO,Basic,16-01-2020,NO
BAT-4943,Beth Fritzler,21,State Club,United States,Tucson,Arizona,YES,NO,Silver,17-01-2020,NO
KUL-6410,Karen Seio,53,State Club,United States,Lehi,Utah,NO,NO,Basic,17-01-2020,YES
LOC-5924,Lisa Hazard,60,City Club,United States,Columbus,Ohio,YES,YES,Gold,19-01-2020,YES
AML-4980,Alex Russell,38,State Club,United States,Lawrence,Massachusetts,NO,YES,Basic,19-01-2020,YES
ACL-1604,Aleksandra Gannaway,68,State Club,United States,Los Angeles,California,YES,NO,Gold,19-01-2020,YES
BAP-5546,Becky Castell,35,University team,United States,Peoria,Arizona,YES,NO,Silver,20-01-2020,YES
NNN-3065,Nat Gilpin,57,State Club,United States,New York City,New York,NO,NO,Silver,21-01-2020,NO
SPP-2049,Sandra Flanagan,41,City Club,United States,Philadelphia,Pennsylvania,NO,YES,Basic,23-01-2020,YES
BCS-5647,Bill Donatelli,68,City Club,United States,San Francisco,California,NO,YES,Silver,23-01-2020,NO
JNN-9204,Jeremy Lonsdale,48,City Club,United States,New York City,New York,YES,YES,Basic,24-01-2020,NO
ATP-6559,Ann Steele,54,University team,United States,Pasadena,Texas,NO,NO,Gold,24-01-2020,NO
NCL-6799,Nancy Lomonaco,69,University team,United States,Los Angeles,California,NO,YES,Silver,27-01-2020,YES
ECL-5860,Eudokia Martin,56,State Club,United States,Los Angeles,California,YES,NO,Gold,27-01-2020,YES
EMC-6983,Ed Ludwig,42,University team,United States,Columbia,Maryland,NO,YES,Basic,27-01-2020,YES
CCL-9717,Corinna Mitchell,33,University team,United States,Los Angeles,California,YES,YES,Basic,29-01-2020,NO
SCS-2729,Stephanie Phelps,18,State Club,United States,San Jose,California,NO,NO,Gold,29-01-2020,YES
BMB-2924,Bart Folk,23,City Club,United States,Baltimore,Maryland,YES,NO,Silver,29-01-2020,YES
ACO-3000,Andy Yotov,61,State Club,United States,Oceanside,California,NO,NO,Gold,30-01-2020,NO
LOS-5811,Liz MacKendrick,32,City Club,United States,Springfield,Ohio,NO,YES,Gold,30-01-2020,YES
KCS-4629,Kristen Hastings,36,State Club,United States,San Francisco,California,NO,YES,Gold,01-02-2020,YES
QMS-4194,Quincy Jones,48,State Club,United States,Saint Paul,Minnesota,YES,NO,Basic,01-02-2020,YES
GMR-3835,Gary Zandusky,64,City Club,United States,Rochester,Minnesota,YES,NO,Gold,03-02-2020,NO
TNL-4875,Theresa Coyne,63,State Club,United States,Lakewood,New Jersey,YES,YES,Gold,03-02-2020,YES
EMG-4788,Eva Jacobs,22,City Club,United States,Gulfport,Mississippi,YES,NO,Silver,04-02-2020,YES
BML-9091,Brian Dahlen,40,City Club,United States,Lawrence,Massachusetts,YES,YES,Basic,04-02-2020,YES
TIC-5780,Troy Blackwell,50,City Club,United States,Columbus,Indiana,NO,YES,Gold,08-02-2020,YES
JCO-7745,Joni Wasserman,45,City Club,United States,Oakland,California,YES,YES,Gold,08-02-2020,NO
TCL-9482,Thea Hendricks,21,City Club,United States,Los Angeles,California,YES,NO,Gold,08-02-2020,YES
JNO-9729,Jennifer Patt,69,State Club,United States,Oceanside,New York,YES,NO,Gold,09-02-2020,NO
GTH-6671,Greg Tran,67,City Club,United States,Houston,Texas,NO,YES,Gold,09-02-2020,YES
MAS-1690,Meg Tillman,58,City Club,United States,Scottsdale,Arizona,NO,YES,Gold,11-02-2020,NO
TVA-6923,Tracy Collins,57,University team,United States,Arlington,Virginia,NO,YES,Basic,11-02-2020,NO
MLL-1966,Marc Crier,24,City Club,United States,Lafayette,Louisiana,YES,YES,Silver,11-02-2020,YES
DTH-5528,Don Miller,18,State Club,United States,Houston,Texas,YES,NO,Basic,11-02-2020,NO
ACL-5402,Alan Barnes,22,City Club,United States,Los Angeles,California,YES,NO,Basic,13-02-2020,YES
FAH-5798,Fred Wasserman,41,State Club,United States,Huntsville,Alabama,NO,YES,Basic,14-02-2020,YES
AAT-8252,Arthur Gainer,56,City Club,United States,Tucson,Arizona,YES,YES,Silver,14-02-2020,YES
DML-5190,Dianna Wilson,25,University team,United States,Lakeville,Minnesota,NO,YES,Gold,15-02-2020,YES
DPP-8209,Deirdre Greer,60,State Club,United States,Philadelphia,Pennsylvania,NO,NO,Gold,18-02-2020,YES
EUO-6447,Emily Burns,34,City Club,United States,Orem,Utah,YES,YES,Gold,19-02-2020,NO
SVA-9020,Shahid Hopkins,66,City Club,United States,Arlington,Virginia,NO,YES,Silver,20-02-2020,NO
LIC-1091,Lela Donovan,52,State Club,United States,Chicago,Illinois,YES,YES,Basic,21-02-2020,YES
JOK-5524,John Huston,37,City Club,United States,Kent,Ohio,NO,NO,Basic,22-02-2020,NO
CIC-2520,Christina Anderson,49,City Club,United States,Chicago,Illinois,NO,YES,Basic,23-02-2020,NO
POT-8365,Phillip Breyer,32,General customer,United States,Tulsa,Oklahoma,NO,YES,Silver,23-02-2020,NO
ANN-7445,Adam Bellavance,25,University team,United States,New York City,New York,YES,NO,Basic,24-02-2020,YES
NGM-7947,Neil Ducich,33,State Club,United States,Macon,Georgia,YES,NO,Silver,24-02-2020,NO
RIC-8482,Rob Beeghly,57,City Club,United States,Columbus,Indiana,NO,YES,Basic,24-02-2020,NO
ATH-9346,Alan Dominguez,52,University team,United States,Houston,Texas,YES,YES,Basic,25-02-2020,NO
HTF-6383,Heather Kirkland,27,State Club,United States,Franklin,Tennessee,NO,YES,Silver,26-02-2020,NO
YNB-5368,Yana Sorensen,31,State Club,United States,Burlington,North Carolina,YES,NO,Silver,29-02-2020,YES
CIC-2412,Chuck Clark,66,University team,United States,Columbus,Indiana,NO,NO,Gold,03-03-2020,NO
RNM-1883,Roland Schwarz,45,State Club,United States,Mount Vernon,New York,NO,YES,Gold,04-03-2020,NO
JCB-5229,Joe Elijah,44,City Club,United States,Broomfield,Colorado,NO,NO,Basic,05-03-2020,YES
MMD-8808,Matt Connell,49,State Club,United States,Detroit,Michigan,NO,NO,Basic,05-03-2020,YES
KIC-4081,Ken Lonsdale,43,City Club,United States,Chicago,Illinois,NO,YES,Silver,06-03-2020,YES
DFT-8824,Daniel Byrd,38,University team,United States,Tampa,Florida,NO,YES,Silver,06-03-2020,NO
MTE-7614,Mick Crebagga,65,City Club,United States,El Paso,Texas,NO,NO,Basic,07-03-2020,YES
CGR-2213,Christine Sundaresam,63,City Club,United States,Roswell,Georgia,NO,NO,Silver,07-03-2020,NO
